date,ticker,adj_close
2025-10-09,VNQ,64.5838
2025-10-10,VNQ,64.111
2025-10-13,VNQ,63.6259
2025-10-14,VNQ,63.7964
2025-10-15,VNQ,62.1103
2025-10-16,VNQ,61.7556
2025-10-17,VNQ,60.6943
2025-10-20,VNQ,61.2565
2025-10-21,VNQ,60.7989
2025-10-22,VNQ,59.5838
2025-10-23,VNQ,60.235
2025-10-24,VNQ,59.8144
2025-10-27,VNQ,59.5746
2025-10-28,VNQ,58.7614
2025-10-29,VNQ,56.7299
2025-10-30,VNQ,57.7202
2025-10-31,VNQ,57.9195
2025-11-03,VNQ,57.7224
2025-11-04,VNQ,56.6446
2025-11-05,VNQ,56.3865
2025-11-06,VNQ,56.4637
2025-11-07,VNQ,56.3262
2025-11-10,VNQ,56.5775
2025-11-11,VNQ,56.272
2025-11-12,VNQ,57.5279
2025-11-13,VNQ,57.7562
2025-11-14,VNQ,57.0608
2025-11-17,VNQ,56.4035
2025-11-18,VNQ,56.2059
2025-11-19,VNQ,57.5109
2025-11-20,VNQ,57.1757
2025-11-21,VNQ,57.6352
2025-11-24,VNQ,57.7848
2025-11-25,VNQ,58.857
2025-11-26,VNQ,57.9991
2025-11-27,VNQ,57.2116
2025-11-28,VNQ,57.8843
2025-12-01,VNQ,58.8416
2025-12-02,VNQ,60.0074
2025-12-03,VNQ,59.4977
2025-12-04,VNQ,58.7877
2025-12-05,VNQ,60.5857
2025-12-08,VNQ,61.1391
2025-12-09,VNQ,61.0716
2025-12-10,VNQ,61.0742
2025-12-11,VNQ,62.2225
2025-12-12,VNQ,62.5047
2025-12-15,VNQ,63.1386
2025-12-16,VNQ,63.587
2025-12-17,VNQ,62.5501
2025-12-18,VNQ,62.8071
2025-12-19,VNQ,61.5644
2025-12-22,VNQ,61.2377
2025-12-23,VNQ,61.8516
2025-12-24,VNQ,61.189
2025-12-25,VNQ,59.8577
2025-12-26,VNQ,60.8188
2025-12-29,VNQ,60.1366
2025-12-30,VNQ,58.767
2025-12-31,VNQ,59.0752
2020-01-02,GLD,139.0917
2020-01-03,GLD,136.7866
2020-01-06,GLD,137.7406
2020-01-07,GLD,139.5656
2020-01-08,GLD,137.0853
2020-01-09,GLD,138.0336
2020-01-10,GLD,138.3628
2020-01-13,GLD,139.6705
2020-01-14,GLD,137.9127
2020-01-15,GLD,138.7419
2020-01-16,GLD,140.7927
2020-01-17,GLD,141.623
2020-01-20,GLD,142.3816
2020-01-21,GLD,143.3254
2020-01-22,GLD,143.5271
2020-01-23,GLD,143.29
2020-01-24,GLD,141.537
2020-01-27,GLD,141.2616
2020-01-28,GLD,141.7259
2020-01-29,GLD,139.1005
2020-01-30,GLD,139.5039
2020-01-31,GLD,140.3237
2020-02-03,GLD,142.0792
2020-02-04,GLD,144.3126
2020-02-05,GLD,143.3739
2020-02-06,GLD,142.6488
2020-02-07,GLD,142.2719
2020-02-10,GLD,144.6134
2020-02-11,GLD,145.4794
2020-02-12,GLD,145.845
2020-02-13,GLD,145.781
2020-02-14,GLD,146.8382
2020-02-17,GLD,147.9444
2020-02-18,GLD,147.5471
2020-02-19,GLD,149.1899
2020-02-20,GLD,146.7222
2020-02-21,GLD,149.8425
2020-02-24,GLD,150.7411
2020-02-25,GLD,150.732
2020-02-26,GLD,149.9909
2020-02-27,GLD,150.476
2020-02-28,GLD,149.6187
2020-03-02,GLD,150.1191
2020-03-03,GLD,152.169
2020-03-04,GLD,151.0989
2020-03-05,GLD,151.9907
2020-03-06,GLD,152.0426
2020-03-09,GLD,151.9297
2020-03-10,GLD,152.4113
2020-03-11,GLD,151.4167
2020-03-12,GLD,152.4666
2020-03-13,GLD,150.756
2020-03-16,GLD,150.0705
2020-03-17,GLD,152.0989
2020-03-18,GLD,149.9704
2020-03-19,GLD,153.1957
2020-03-20,GLD,151.3109
2020-03-23,GLD,151.1888
2020-03-24,GLD,150.0653
2020-03-25,GLD,150.3405
2020-03-26,GLD,151.1884
2020-03-27,GLD,148.1196
2020-03-30,GLD,147.6708
2020-03-31,GLD,146.7632
2020-04-01,GLD,148.0146
2020-04-02,GLD,150.3563
2020-04-03,GLD,151.9449
2020-04-06,GLD,150.4824
2020-04-07,GLD,148.4585
2020-04-08,GLD,148.1888
2020-04-09,GLD,148.4645
2020-04-10,GLD,151.7175
2020-04-13,GLD,152.214
2020-04-14,GLD,150.4679
2020-04-15,GLD,150.9261
2020-04-16,GLD,150.7453
2020-04-17,GLD,152.1808
2020-04-20,GLD,154.0392
2020-04-21,GLD,154.6655
2020-04-22,GLD,157.2517
2020-04-23,GLD,157.185
2020-04-24,GLD,158.9665
2020-04-27,GLD,159.7111
2020-04-28,GLD,160.804
2020-04-29,GLD,161.1191
2020-04-30,GLD,157.298
2020-05-01,GLD,158.6934
2020-05-04,GLD,159.3852
2020-05-05,GLD,157.7515
2020-05-06,GLD,156.6556
2020-05-07,GLD,157.452
2020-05-08,GLD,160.9906
2020-05-11,GLD,163.53
2020-05-12,GLD,163.9338
2020-05-13,GLD,163.0434
2020-05-14,GLD,163.0834
2020-05-15,GLD,163.2409
2020-05-18,GLD,164.4379
2020-05-19,GLD,165.2355
2020-05-20,GLD,163.5637
2020-05-21,GLD,161.6356
2020-05-22,GLD,163.9884
2020-05-25,GLD,161.0723
2020-05-26,GLD,158.6457
2020-05-27,GLD,160.0988
2020-05-28,GLD,162.373
2020-05-29,GLD,163.6884
2020-06-01,GLD,164.6791
2020-06-02,GLD,164.4617
2020-06-03,GLD,164.7124
2020-06-04,GLD,164.8901
2020-06-05,GLD,165.8665
2020-06-08,GLD,165.607
2020-06-09,GLD,167.5246
2020-06-10,GLD,167.4482
2020-06-11,GLD,168.1845
2020-06-12,GLD,169.9593
2020-06-15,GLD,171.3358
2020-06-16,GLD,174.8656
2020-06-17,GLD,173.3198
2020-06-18,GLD,174.1136
2020-06-19,GLD,177.4422
2020-06-22,GLD,179.3814
2020-06-23,GLD,181.7503
2020-06-24,GLD,183.8034
2020-06-25,GLD,186.0148
2020-06-26,GLD,184.3286
2020-06-29,GLD,184.3505
2020-06-30,GLD,183.9546
2020-07-01,GLD,182.3743
2020-07-02,GLD,182.0745
2020-07-03,GLD,182.1642
2020-07-06,GLD,185.6964
2020-07-07,GLD,183.5859
2020-07-08,GLD,182.3424
2020-07-09,GLD,180.6129
2020-07-10,GLD,182.8788
2020-07-13,GLD,186.5063
2020-07-14,GLD,188.2539
2020-07-15,GLD,187.2936
2020-07-16,GLD,187.1409
2020-07-17,GLD,184.2585
2020-07-20,GLD,181.9892
2020-07-21,GLD,178.5439
2020-07-22,GLD,180.1156
2020-07-23,GLD,180.6023
2020-07-24,GLD,183.9176
2020-07-27,GLD,182.6966
2020-07-28,GLD,180.8187
2020-07-29,GLD,179.3235
2020-07-30,GLD,179.4787
2020-07-31,GLD,177.3866
2020-08-03,GLD,175.8113
2020-08-04,GLD,175.0609
2020-08-05,GLD,177.5448
2020-08-06,GLD,179.7762
2020-08-07,GLD,177.2543
2020-08-10,GLD,177.4187
2020-08-11,GLD,177.1698
2020-08-12,GLD,179.1759
2020-08-13,GLD,178.5269
2020-08-14,GLD,180.3426
2020-08-17,GLD,179.5456
2020-08-18,GLD,179.9513
2020-08-19,GLD,178.5849
2020-08-20,GLD,177.0411
2020-08-21,GLD,178.4745
2020-08-24,GLD,179.5848
2020-08-25,GLD,178.69
2020-08-26,GLD,179.4381
2020-08-27,GLD,177.0115
2020-08-28,GLD,180.0983
2020-08-31,GLD,178.9491
2020-09-01,GLD,177.4743
2020-09-02,GLD,174.6503
2020-09-03,GLD,178.7434
2020-09-04,GLD,178.8918
2020-09-07,GLD,178.6097
2020-09-08,GLD,181.0444
2020-09-09,GLD,183.4926
2020-09-10,GLD,183.4808
2020-09-11,GLD,186.203
2020-09-14,GLD,186.5334
2020-09-15,GLD,184.2741
2020-09-16,GLD,185.9019
2020-09-17,GLD,188.0708
2020-09-18,GLD,186.7811
2020-09-21,GLD,185.5584
2020-09-22,GLD,189.0458
2020-09-23,GLD,191.2719
2020-09-24,GLD,194.7121
2020-09-25,GLD,192.8609
2020-09-28,GLD,192.6033
2020-09-29,GLD,192.3663
2020-09-30,GLD,192.8859
2020-10-01,GLD,192.3387
2020-10-02,GLD,187.5677
2020-10-05,GLD,188.6611
2020-10-06,GLD,188.0786
2020-10-07,GLD,188.1191
2020-10-08,GLD,189.7292
2020-10-09,GLD,188.6563
2020-10-12,GLD,187.4861
2020-10-13,GLD,186.9415
2020-10-14,GLD,187.8469
2020-10-15,GLD,184.9228
2020-10-16,GLD,185.0189
2020-10-19,GLD,187.4683
2020-10-20,GLD,190.1261
2020-10-21,GLD,185.9663
2020-10-22,GLD,189.1888
2020-10-23,GLD,188.6022
2020-10-26,GLD,189.9746
2020-10-27,GLD,189.0419
2020-10-28,GLD,189.939
2020-10-29,GLD,189.6357
2020-10-30,GLD,188.4692
2020-11-02,GLD,188.8655
2020-11-03,GLD,188.1329
2020-11-04,GLD,185.8004
2020-11-05,GLD,183.27
2020-11-06,GLD,182.5423
2020-11-09,GLD,181.2025
2020-11-10,GLD,180.1824
2020-11-11,GLD,180.1315
2020-11-12,GLD,179.7991
2020-11-13,GLD,178.7508
2020-11-16,GLD,179.2817
2020-11-17,GLD,176.3757
2020-11-18,GLD,173.2926
2020-11-19,GLD,173.4896
2020-11-20,GLD,174.8192
2020-11-23,GLD,173.2504
2020-11-24,GLD,170.659
2020-11-25,GLD,171.2199
2020-11-26,GLD,168.9923
2020-11-27,GLD,169.3742
2020-11-30,GLD,168.28
2020-12-01,GLD,169.1413
2020-12-02,GLD,170.7326
2020-12-03,GLD,171.1592
2020-12-04,GLD,168.5776
2020-12-07,GLD,172.9683
2020-12-08,GLD,174.7559
2020-12-09,GLD,174.6806
2020-12-10,GLD,177.9446
2020-12-11,GLD,176.3292
2020-12-14,GLD,176.4747
2020-12-15,GLD,177.4747
2020-12-16,GLD,177.0946
2020-12-17,GLD,174.8184
2020-12-18,GLD,174.9691
2020-12-21,GLD,173.4339
2020-12-22,GLD,172.055
2020-12-23,GLD,171.4198
2020-12-24,GLD,171.0275
2020-12-25,GLD,176.6759
2020-12-28,GLD,178.5126
2020-12-29,GLD,181.4659
2020-12-30,GLD,183.178
2020-12-31,GLD,181.3069
2021-01-01,GLD,181.2009
2021-01-04,GLD,180.6792
2021-01-05,GLD,181.0219
2021-01-06,GLD,180.4298
2021-01-07,GLD,179.7378
2021-01-08,GLD,178.1418
2021-01-11,GLD,178.8458
2021-01-12,GLD,179.1007
2021-01-13,GLD,180.4614
2021-01-14,GLD,181.7297
2021-01-15,GLD,184.9797
2021-01-18,GLD,183.607
2021-01-19,GLD,185.5218
2021-01-20,GLD,186.2615
2021-01-21,GLD,184.0659
2021-01-22,GLD,181.7739
2021-01-25,GLD,178.5119
2021-01-26,GLD,176.6688
2021-01-27,GLD,177.4938
2021-01-28,GLD,176.29
2021-01-29,GLD,175.225
2021-02-01,GLD,172.376
2021-02-02,GLD,172.9035
2021-02-03,GLD,170.8298
2021-02-04,GLD,170.791
2021-02-05,GLD,171.5002
2021-02-08,GLD,171.5162
2021-02-09,GLD,168.5354
2021-02-10,GLD,168.2152
2021-02-11,GLD,170.2193
2021-02-12,GLD,170.2374
2021-02-15,GLD,171.331
2021-02-16,GLD,171.8962
2021-02-17,GLD,171.8423
2021-02-18,GLD,173.1708
2021-02-19,GLD,174.1134
2021-02-22,GLD,174.6771
2021-02-23,GLD,175.3099
2021-02-24,GLD,175.2529
2021-02-25,GLD,176.9497
2021-02-26,GLD,176.3712
2021-03-01,GLD,174.3847
2021-03-02,GLD,175.876
2021-03-03,GLD,175.1994
2021-03-04,GLD,176.2047
2021-03-05,GLD,176.718
2021-03-08,GLD,175.3344
2021-03-09,GLD,176.9682
2021-03-10,GLD,178.5527
2021-03-11,GLD,181.752
2021-03-12,GLD,183.0885
2021-03-15,GLD,183.2025
2021-03-16,GLD,182.0249
2021-03-17,GLD,181.3285
2021-03-18,GLD,180.5371
2021-03-19,GLD,179.4572
2021-03-22,GLD,182.6326
2021-03-23,GLD,184.69
2021-03-24,GLD,187.6383
2021-03-25,GLD,189.1407
2021-03-26,GLD,189.6789
2021-03-29,GLD,188.8567
2021-03-30,GLD,188.2894
2021-03-31,GLD,186.5736
2021-04-01,GLD,187.6477
2021-04-02,GLD,186.4336
2021-04-05,GLD,185.9157
2021-04-06,GLD,183.0136
2021-04-07,GLD,184.2111
2021-04-08,GLD,184.6273
2021-04-09,GLD,183.4438
2021-04-12,GLD,188.0845
2021-04-13,GLD,187.9817
2021-04-14,GLD,184.1425
2021-04-15,GLD,186.3183
2021-04-16,GLD,188.2791
2021-04-19,GLD,188.9679
2021-04-20,GLD,188.8258
2021-04-21,GLD,191.5296
2021-04-22,GLD,190.1073
2021-04-23,GLD,192.1316
2021-04-26,GLD,190.6942
2021-04-27,GLD,188.7654
2021-04-28,GLD,189.475
2021-04-29,GLD,191.1886
2021-04-30,GLD,190.5789
2021-05-03,GLD,188.986
2021-05-04,GLD,183.9239
2021-05-05,GLD,186.0852
2021-05-06,GLD,185.0987
2021-05-07,GLD,183.3331
2021-05-10,GLD,181.2112
2021-05-11,GLD,181.6363
2021-05-12,GLD,181.4115
2021-05-13,GLD,182.3782
2021-05-14,GLD,182.0763
2021-05-17,GLD,183.5019
2021-05-18,GLD,182.4379
2021-05-19,GLD,183.7591
2021-05-20,GLD,185.2771
2021-05-21,GLD,184.719
2021-05-24,GLD,184.0942
2021-05-25,GLD,181.8598
2021-05-26,GLD,177.9249
2021-05-27,GLD,177.4351
2021-05-28,GLD,174.2036
2021-05-31,GLD,173.7739
2021-06-01,GLD,173.1627
2021-06-02,GLD,171.8538
2021-06-03,GLD,175.5951
2021-06-04,GLD,176.2263
2021-06-07,GLD,174.7603
2021-06-08,GLD,173.5059
2021-06-09,GLD,173.5755
2021-06-10,GLD,173.755
2021-06-11,GLD,174.0731
2021-06-14,GLD,173.2328
2021-06-15,GLD,177.8388
2021-06-16,GLD,177.4449
2021-06-17,GLD,178.0542
2021-06-18,GLD,180.01
2021-06-21,GLD,177.07
2021-06-22,GLD,179.7514
2021-06-23,GLD,176.5841
2021-06-24,GLD,173.8141
2021-06-25,GLD,172.3331
2021-06-28,GLD,173.6581
2021-06-29,GLD,174.2412
2021-06-30,GLD,173.3385
2021-07-01,GLD,174.8278
2021-07-02,GLD,174.8168
2021-07-05,GLD,176.7521
2021-07-06,GLD,176.5152
2021-07-07,GLD,176.8993
2021-07-08,GLD,176.4325
2021-07-09,GLD,174.9688
2021-07-12,GLD,180.3866
2021-07-13,GLD,182.451
2021-07-14,GLD,179.6137
2021-07-15,GLD,179.5463
2021-07-16,GLD,179.945
2021-07-19,GLD,180.7256
2021-07-20,GLD,182.0232
2021-07-21,GLD,182.5241
2021-07-22,GLD,181.1727
2021-07-23,GLD,180.6969
2021-07-26,GLD,180.0062
2021-07-27,GLD,181.0363
2021-07-28,GLD,181.708
2021-07-29,GLD,183.8328
2021-07-30,GLD,182.6829
2021-08-02,GLD,184.3684
2021-08-03,GLD,181.1077
2021-08-04,GLD,183.2985
2021-08-05,GLD,183.0907
2021-08-06,GLD,182.7174
2021-08-09,GLD,181.2549
2021-08-10,GLD,184.2259
2021-08-11,GLD,184.2182
2021-08-12,GLD,183.9013
2021-08-13,GLD,184.2951
2021-08-16,GLD,183.4656
2021-08-17,GLD,183.2679
2021-08-18,GLD,180.3454
2021-08-19,GLD,179.6834
2021-08-20,GLD,182.2626
2021-08-23,GLD,181.6896
2021-08-24,GLD,180.108
2021-08-25,GLD,177.6878
2021-08-26,GLD,178.8118
2021-08-27,GLD,177.0808
2021-08-30,GLD,175.1173
2021-08-31,GLD,174.7496
2021-09-01,GLD,172.9156
2021-09-02,GLD,172.094
2021-09-03,GLD,169.5258
2021-09-06,GLD,168.1523
2021-09-07,GLD,170.2951
2021-09-08,GLD,171.0312
2021-09-09,GLD,176.3294
2021-09-10,GLD,176.8615
2021-09-13,GLD,177.6252
2021-09-14,GLD,178.1046
2021-09-15,GLD,180.1891
2021-09-16,GLD,182.8239
2021-09-17,GLD,184.7374
2021-09-20,GLD,185.1366
2021-09-21,GLD,182.4376
2021-09-22,GLD,179.8463
2021-09-23,GLD,183.6015
2021-09-24,GLD,181.0744
2021-09-27,GLD,180.653
2021-09-28,GLD,182.7226
2021-09-29,GLD,184.7606
2021-09-30,GLD,182.6293
2021-10-01,GLD,180.7107
2021-10-04,GLD,182.2962
2021-10-05,GLD,182.0345
2021-10-06,GLD,180.5249
2021-10-07,GLD,177.5508
2021-10-08,GLD,178.6894
2021-10-11,GLD,177.3339
2021-10-12,GLD,175.3538
2021-10-13,GLD,176.899
2021-10-14,GLD,179.0373
2021-10-15,GLD,180.1081
2021-10-18,GLD,180.3158
2021-10-19,GLD,179.8424
2021-10-20,GLD,180.4903
2021-10-21,GLD,182.6891
2021-10-22,GLD,183.2736
2021-10-25,GLD,183.4718
2021-10-26,GLD,189.5307
2021-10-27,GLD,187.1716
2021-10-28,GLD,187.8879
2021-10-29,GLD,189.2721
2021-11-01,GLD,191.1245
2021-11-02,GLD,194.2997
2021-11-03,GLD,192.2461
2021-11-04,GLD,197.237
2021-11-05,GLD,199.5402
2021-11-08,GLD,200.2371
2021-11-09,GLD,202.5896
2021-11-10,GLD,200.1542
2021-11-11,GLD,200.6499
2021-11-12,GLD,199.7517
2021-11-15,GLD,198.2712
2021-11-16,GLD,200.2298
2021-11-17,GLD,202.3163
2021-11-18,GLD,200.7618
2021-11-19,GLD,201.9397
2021-11-22,GLD,198.8993
2021-11-23,GLD,201.7265
2021-11-24,GLD,200.9306
2021-11-25,GLD,201.6637
2021-11-26,GLD,203.6478
2021-11-29,GLD,202.7361
2021-11-30,GLD,201.9217
2021-12-01,GLD,199.5401
2021-12-02,GLD,201.2958
2021-12-03,GLD,200.9194
2021-12-06,GLD,200.217
2021-12-07,GLD,199.7189
2021-12-08,GLD,197.811
2021-12-09,GLD,198.2418
2021-12-10,GLD,197.0333
2021-12-13,GLD,197.8488
2021-12-14,GLD,199.8785
2021-12-15,GLD,198.0981
2021-12-16,GLD,196.9859
2021-12-17,GLD,196.1189
2021-12-20,GLD,196.2401
2021-12-21,GLD,195.9032
2021-12-22,GLD,198.5318
2021-12-23,GLD,197.2631
2021-12-24,GLD,198.5117
2021-12-27,GLD,200.1007
2021-12-28,GLD,201.2017
2021-12-29,GLD,205.0641
2021-12-30,GLD,205.4054
2021-12-31,GLD,204.1567
2022-01-03,GLD,200.7812
2022-01-04,GLD,197.664
2022-01-05,GLD,196.9133
2022-01-06,GLD,195.673
2022-01-07,GLD,193.7642
2022-01-10,GLD,194.7346
2022-01-11,GLD,198.3452
2022-01-12,GLD,198.8137
2022-01-13,GLD,197.2034
2022-01-14,GLD,197.8498
2022-01-17,GLD,198.2299
2022-01-18,GLD,199.016
2022-01-19,GLD,196.1475
2022-01-20,GLD,197.6729
2022-01-21,GLD,197.1657
2022-01-24,GLD,199.8403
2022-01-25,GLD,198.6745
2022-01-26,GLD,197.716
2022-01-27,GLD,198.2242
2022-01-28,GLD,195.7378
2022-01-31,GLD,195.9892
2022-02-01,GLD,198.3901
2022-02-02,GLD,199.9462
2022-02-03,GLD,199.8173
2022-02-04,GLD,199.4312
2022-02-07,GLD,197.4874
2022-02-08,GLD,196.9606
2022-02-09,GLD,197.154
2022-02-10,GLD,198.288
2022-02-11,GLD,198.9657
2022-02-14,GLD,198.9821
2022-02-15,GLD,197.4274
2022-02-16,GLD,197.6478
2022-02-17,GLD,200.2232
2022-02-18,GLD,198.5236
2022-02-21,GLD,199.9919
2022-02-22,GLD,201.2652
2022-02-23,GLD,201.5819
2022-02-24,GLD,202.6355
2022-02-25,GLD,199.3709
2022-02-28,GLD,200.558
2022-03-01,GLD,198.5352
2022-03-02,GLD,200.2363
2022-03-03,GLD,199.1271
2022-03-04,GLD,200.022
2022-03-07,GLD,199.885
2022-03-08,GLD,196.4499
2022-03-09,GLD,196.3969
2022-03-10,GLD,195.3948
2022-03-11,GLD,197.206
2022-03-14,GLD,197.1048
2022-03-15,GLD,193.5056
2022-03-16,GLD,193.4629
2022-03-17,GLD,194.43
2022-03-18,GLD,195.0203
2022-03-21,GLD,191.0851
2022-03-22,GLD,192.8092
2022-03-23,GLD,192.3069
2022-03-24,GLD,191.162
2022-03-25,GLD,190.3574
2022-03-28,GLD,191.3818
2022-03-29,GLD,190.8604
2022-03-30,GLD,191.7543
2022-03-31,GLD,192.6737
2022-04-01,GLD,193.7035
2022-04-04,GLD,193.4997
2022-04-05,GLD,192.6474
2022-04-06,GLD,195.1014
2022-04-07,GLD,196.5164
2022-04-08,GLD,199.8151
2022-04-11,GLD,198.9145
2022-04-12,GLD,198.6431
2022-04-13,GLD,201.1731
2022-04-14,GLD,200.4357
2022-04-15,GLD,197.9747
2022-04-18,GLD,198.5004
2022-04-19,GLD,197.8098
2022-04-20,GLD,203.9173
2022-04-21,GLD,203.4649
2022-04-22,GLD,204.1366
2022-04-25,GLD,204.9889
2022-04-26,GLD,204.9102
2022-04-27,GLD,206.9853
2022-04-28,GLD,206.3979
2022-04-29,GLD,206.6188
2022-05-02,GLD,206.8984
2022-05-03,GLD,203.4211
2022-05-04,GLD,201.0608
2022-05-05,GLD,200.1707
2022-05-06,GLD,203.2063
2022-05-09,GLD,200.5317
2022-05-10,GLD,200.5667
2022-05-11,GLD,203.9311
2022-05-12,GLD,204.3794
2022-05-13,GLD,202.0889
2022-05-16,GLD,202.2925
2022-05-17,GLD,202.1772
2022-05-18,GLD,202.168
2022-05-19,GLD,203.7058
2022-05-20,GLD,203.464
2022-05-23,GLD,201.0605
2022-05-24,GLD,200.3345
2022-05-25,GLD,202.7595
2022-05-26,GLD,203.3888
2022-05-27,GLD,199.0144
2022-05-30,GLD,194.8515
2022-05-31,GLD,192.8603
2022-06-01,GLD,194.051
2022-06-02,GLD,194.3274
2022-06-03,GLD,196.512
2022-06-06,GLD,200.8293
2022-06-07,GLD,201.5556
2022-06-08,GLD,196.7247
2022-06-09,GLD,196.6365
2022-06-10,GLD,195.3449
2022-06-13,GLD,198.0043
2022-06-14,GLD,197.6048
2022-06-15,GLD,196.7267
2022-06-16,GLD,196.0918
2022-06-17,GLD,196.3791
2022-06-20,GLD,199.5171
2022-06-21,GLD,203.5068
2022-06-22,GLD,203.6835
2022-06-23,GLD,201.0425
2022-06-24,GLD,201.5287
2022-06-27,GLD,203.1104
2022-06-28,GLD,203.2206
2022-06-29,GLD,202.4902
2022-06-30,GLD,199.4566
2022-07-01,GLD,201.0262
2022-07-04,GLD,201.7862
2022-07-05,GLD,199.2757
2022-07-06,GLD,198.9638
2022-07-07,GLD,198.8757
2022-07-08,GLD,198.4488
2022-07-11,GLD,201.4502
2022-07-12,GLD,202.7665
2022-07-13,GLD,202.4485
2022-07-14,GLD,199.7158
2022-07-15,GLD,200.8096
2022-07-18,GLD,201.5457
2022-07-19,GLD,199.1784
2022-07-20,GLD,198.7881
2022-07-21,GLD,196.6268
2022-07-22,GLD,195.1488
2022-07-25,GLD,195.3172
2022-07-26,GLD,194.2129
2022-07-27,GLD,195.3826
2022-07-28,GLD,194.4502
2022-07-29,GLD,192.1922
2022-08-01,GLD,190.3383
2022-08-02,GLD,188.2408
2022-08-03,GLD,185.7943
2022-08-04,GLD,183.9659
2022-08-05,GLD,186.2955
2022-08-08,GLD,184.8368
2022-08-09,GLD,186.3801
2022-08-10,GLD,186.4225
2022-08-11,GLD,187.409
2022-08-12,GLD,187.164
2022-08-15,GLD,187.2417
2022-08-16,GLD,185.5683
2022-08-17,GLD,186.5098
2022-08-18,GLD,185.4509
2022-08-19,GLD,185.9213
2022-08-22,GLD,185.9599
2022-08-23,GLD,184.4723
2022-08-24,GLD,183.2542
2022-08-25,GLD,185.0227
2022-08-26,GLD,183.9948
2022-08-29,GLD,185.1294
2022-08-30,GLD,184.3451
2022-08-31,GLD,187.8524
2022-09-01,GLD,191.7099
2022-09-02,GLD,188.5762
2022-09-05,GLD,189.7488
2022-09-06,GLD,190.8993
2022-09-07,GLD,192.0427
2022-09-08,GLD,192.4459
2022-09-09,GLD,189.8111
2022-09-12,GLD,191.5034
2022-09-13,GLD,191.0691
2022-09-14,GLD,196.0273
2022-09-15,GLD,194.979
2022-09-16,GLD,199.5081
2022-09-19,GLD,199.8069
2022-09-20,GLD,198.9707
2022-09-21,GLD,198.0908
2022-09-22,GLD,195.1628
2022-09-23,GLD,196.6145
2022-09-26,GLD,197.8549
2022-09-27,GLD,195.3197
2022-09-28,GLD,197.5735
2022-09-29,GLD,196.3489
2022-09-30,GLD,198.4036
2022-10-03,GLD,198.4636
2022-10-04,GLD,197.8584
2022-10-05,GLD,194.7402
2022-10-06,GLD,195.5044
2022-10-07,GLD,196.0998
2022-10-10,GLD,197.0999
2022-10-11,GLD,195.4028
2022-10-12,GLD,195.888
2022-10-13,GLD,197.6716
2022-10-14,GLD,196.2837
2022-10-17,GLD,194.7249
2022-10-18,GLD,194.3061
2022-10-19,GLD,193.6604
2022-10-20,GLD,193.6284
2022-10-21,GLD,195.0489
2022-10-24,GLD,193.7843
2022-10-25,GLD,192.8005
2022-10-26,GLD,190.8709
2022-10-27,GLD,190.7776
2022-10-28,GLD,190.3094
2022-10-31,GLD,187.6078
2022-11-01,GLD,187.3786
2022-11-02,GLD,188.2111
2022-11-03,GLD,186.1268
2022-11-04,GLD,185.0656
2022-11-07,GLD,185.2903
2022-11-08,GLD,186.7221
2022-11-09,GLD,187.7575
2022-11-10,GLD,190.1627
2022-11-11,GLD,190.0283
2022-11-14,GLD,189.5332
2022-11-15,GLD,190.1241
2022-11-16,GLD,188.1184
2022-11-17,GLD,186.7563
2022-11-18,GLD,186.9728
2022-11-21,GLD,187.5482
2022-11-22,GLD,188.4772
2022-11-23,GLD,189.601
2022-11-24,GLD,189.3666
2022-11-25,GLD,191.0048
2022-11-28,GLD,192.4159
2022-11-29,GLD,191.509
2022-11-30,GLD,192.9988
2022-12-01,GLD,191.7072
2022-12-02,GLD,188.8753
2022-12-05,GLD,188.1307
2022-12-06,GLD,187.3013
2022-12-07,GLD,187.9491
2022-12-08,GLD,185.5742
2022-12-09,GLD,185.1836
2022-12-12,GLD,183.3492
2022-12-13,GLD,186.22
2022-12-14,GLD,183.5264
2022-12-15,GLD,180.814
2022-12-16,GLD,179.5623
2022-12-19,GLD,179.5688
2022-12-20,GLD,179.9033
2022-12-21,GLD,177.9294
2022-12-22,GLD,177.8974
2022-12-23,GLD,177.5057
2022-12-26,GLD,179.3619
2022-12-27,GLD,178.6292
2022-12-28,GLD,176.2915
2022-12-29,GLD,173.8193
2022-12-30,GLD,176.6161
2023-01-02,GLD,174.1291
2023-01-03,GLD,178.067
2023-01-04,GLD,177.8907
2023-01-05,GLD,176.6401
2023-01-06,GLD,176.3965
2023-01-09,GLD,174.7282
2023-01-10,GLD,178.8077
2023-01-11,GLD,175.3137
2023-01-12,GLD,172.583
2023-01-13,GLD,172.8566
2023-01-16,GLD,172.2153
2023-01-17,GLD,172.9973
2023-01-18,GLD,174.6232
2023-01-19,GLD,175.8083
2023-01-20,GLD,175.083
2023-01-23,GLD,174.5553
2023-01-24,GLD,169.4705
2023-01-25,GLD,170.8353
2023-01-26,GLD,174.1569
2023-01-27,GLD,174.6989
2023-01-30,GLD,176.1062
2023-01-31,GLD,178.1434
2023-02-01,GLD,176.6537
2023-02-02,GLD,175.5787
2023-02-03,GLD,175.9317
2023-02-06,GLD,178.3358
2023-02-07,GLD,176.2017
2023-02-08,GLD,174.9235
2023-02-09,GLD,178.7157
2023-02-10,GLD,178.7698
2023-02-13,GLD,176.7617
2023-02-14,GLD,174.8239
2023-02-15,GLD,176.8377
